Date,bbReturnLogOpen_pband_w46_stdDev3.479652436716822,macdReturnLogOpen_fW2_sW16_signal23,rsi_w15,macd_fW15_sW21_signal30,rsiReturnLogOpen_w15,macd_fW17_sW43_signal48,bbReturnLogOpen_lband_w43_stdDev0.5607752064443937,adx_pos_w5,stochRsiReturnLogOpen_k_w30_s13_s213,aroon_down_w49,stochRsiReturnLogOpen_stochrsi_w3_s111_s229,stochRsiReturnLogOpen_k_w3_s111_s229,aroonReturnLogOpen_up_w32,bbReturnLogOpen_lband_w7_stdDev1.4297935115233904,aroon_indicator_w32,aroon_indicator_w9,macdReturnLogOpen_fW4_sW48_signal41,aroon_up_w49,stochRsi_k_w3_s111_s229,macd_signal_fW17_sW43_signal48
2019-07-24,0.5737977482942987,-0.0010084279404806,62.35118804215705,-10.827235654800916,51.65214922835888,-41.074627641812185,-0.0024974599398435,29.811387761146477,0.5020322661549154,28.57142857142857,0.6344036011824433,0.4188226002154625,53.125,-0.0090190603184109,78.125,-44.44444444444446,0.0005579586613738,87.75510204081633,0.6277509698321111,-27.717507333127138
2019-07-25,0.5068975532882376,-0.0007534929721532,64.95785302861057,-11.078508871733447,50.2166744023789,-41.81872060035312,-0.0024826792304724,36.524029105136506,0.3958819656915409,26.53061224489796,0.6861403677320994,0.481198997282017,50.0,-0.0090639719351754,90.625,33.33333333333334,0.0001815668876095,100.0,0.7002903372973158,-28.293067058320037
2019-07-26,0.603311504119715,-0.0030738877669147,59.94309203996061,-10.61078394170272,52.37182403085938,-41.19557473717532,-0.0021437161405903,28.72873435261227,0.5839764525284958,24.489795918367346,1.0,0.481198997282017,46.875,-0.008580646286995,90.625,33.33333333333333,-0.0016437983802495,97.95918367346938,0.6093812463882249,-28.81970002480392
2019-07-29,0.4501625131126719,0.0002256814899728,64.09090838429164,-10.87463652802944,48.913921565678486,-41.915717829893765,-0.0021289004125386,33.06867315146537,0.506943254671428,22.448979591836736,0.0,0.4264036594938075,43.75,-0.0083018260109096,96.875,55.55555555555556,-0.0002200457853336,100.0,0.5858058835276929,-29.35423136378718
2019-07-30,0.5564344328293553,-0.001410215353753,62.56133129835702,-10.7942346457412,51.29798629234505,-41.99398320566706,-0.0020224114400811,29.165439459405373,0.53926260833027,20.40816326530612,0.7245313986261123,0.4922701502779995,40.625,-0.0047405991218958,90.625,55.55555555555556,-0.0010906399830855,97.95918367346938,0.5468234108251994,-29.87013960223125
2019-07-31,0.3428701169711175,0.0033197184917921,60.1127019607788,-10.34204733217939,46.69745619686492,-41.33683215572592,-0.0016142254769401,23.22743412438873,0.3765495268483189,18.367346938775512,0.0,0.4013610593689086,37.5,-0.006574191142235,90.625,55.55555555555557,0.0017630009663875,95.91836734693877,0.4559143199161084,-30.33816786972083
2019-08-01,0.5339131971333834,-0.0001698046477973,51.09151072344897,-8.746646130294721,50.96553776909766,-38.4169390076886,-0.0015120581494052,13.244792222016988,0.4331680950460373,16.3265306122449,1.0,0.4922701502779995,34.375,-0.0034728515941192,87.5,55.55555555555554,0.0003537832904104,93.87755102040816,0.4559143199161084,-30.66791363045421
2019-08-02,0.2122074067171054,0.0069513067432845,45.154795943163656,-6.463871097129868,44.27787427521821,-33.984531418184815,-0.0017273103957971,8.180368624187045,0.2409930030663922,14.285714285714285,0.0,0.4922701502779995,31.25,-0.0088785037831768,65.625,-44.44444444444444,0.0048585547362014,91.83673469387756,0.4559143199161084,-30.80328578505545
2019-08-05,0.2001447033922517,0.0086772355086386,41.05543634929074,-3.841278452634924,44.14306745370392,-28.63978832016528,-0.0020411756603535,6.411810623437964,0.1810516406851331,12.244897959183673,0.0,0.4922701502779995,28.125,-0.0125086131012947,65.625,-55.55555555555556,0.0074873653446337,89.79591836734694,0.3824400350898266,-30.714979766080344
2019-08-06,0.1553893497155307,0.0103680385957736,29.434220522758693,1.2650049490525817,42.67466301479704,-18.227730792355946,-0.002775565071482,3.657509581534778,0.0,10.20408163265306,0.0,0.4013610593689086,25.0,-0.0160550206360627,-18.75,-66.66666666666667,0.0100973426838941,87.75510204081633,0.3746943413936764,-30.205296134499758
2019-08-07,0.2250139730091995,0.0084713842463353,37.476467416453175,4.050058872671343,44.356722649046574,-11.732463041825667,-0.0033596827646424,3.063957011392396,0.0369693596899938,8.16326530612245,1.0,0.4586432152309688,21.875,-0.0178587679024904,-18.75,-66.66666666666666,0.0104003737254713,85.71428571428571,0.3919876189824289,-29.451302947043665
2019-08-08,0.4649235274860362,0.0007013682708099,37.92880960801075,6.144079701854935,50.7677991680296,-6.307170350192337,-0.0034561288333109,2.2866511018993974,0.2209978365470802,6.122448979591836,1.0,0.4918792514871103,18.75,-0.01726710808898,-18.75,-66.66666666666667,0.0061212489430667,83.6734693877551,0.3919876189824289,-28.5066444737028
2019-08-09,0.7388759975939838,-0.0092912700770283,47.8302689810865,5.895296248165778,56.97509871611869,-5.224721127665362,-0.0034438596903252,19.42462323985717,0.5543311698804135,4.081632653061225,1.0,0.5204119453296469,100.0,-0.0194907715819109,-18.75,-55.55555555555554,-0.0014477339590668,81.63265306122449,0.3919876189824289,-27.55636188815025
2019-08-12,0.7287030504068454,-0.0107987979200659,45.06322154435448,6.2931419144633765,56.27693353090344,-3.003516063920415,-0.0034434183821681,16.46954925718457,0.8352879605481839,2.0408163265306123,0.5913195055859614,0.4832591731101887,96.875,-0.0202938252182654,-18.75,-44.44444444444444,-0.0053203619039252,79.59183673469387,0.444406400591933,-26.5542049157327
2019-08-13,0.3221488566441783,0.0004776968078944,40.42908509466773,7.763663599032043,46.77537162344158,1.2566623805614654,-0.0038025274130546,13.410547340476098,0.7462317867403834,2.0408163265306123,0.0,0.4832591731101887,93.75,-0.0192855092217609,-18.75,-33.33333333333333,-0.0003488730364366,77.55102040816327,0.3770726725433741,-25.41906747506763
2019-08-14,0.3089235080942588,0.0043468909476588,47.45395607437166,7.358123857648479,46.32065481725726,2.001065374778136,-0.00388007555742,23.645494346762373,0.4965412997363874,2.0408163265306123,0.0,0.4173926823259967,90.625,-0.018386873529609,-18.75,-22.222222222222214,0.0029039886783825,75.51020408163265,0.4160551452458676,-24.29987837915556
2019-08-15,0.5964525544226273,-0.0024087104966426,38.01511280057855,9.874192111681168,52.63540810968104,8.25065253030516,-0.0038190793375093,16.73294647779348,0.4143014194271159,100.0,1.0,0.5083017732350876,87.5,-0.0138934721367725,-40.625,-44.44444444444444,-0.0002125300701321,73.46938775510205,0.4160551452458676,-22.97128528081022
2019-08-16,0.1751510299573872,0.0075191404953464,39.075387446799205,11.524766948847171,44.02113688464102,13.052066619184645,-0.0044627855395815,14.790065071055622,0.336922188064212,97.95918367346938,0.0,0.4173926823259967,84.375,-0.0155891344845971,-40.625,-44.44444444444444,0.0056687396692884,71.42857142857143,0.4287065073166773,-21.50094438693288
2019-08-19,0.6323275873495037,-0.0028876248869411,44.99174352573762,11.306312059070478,52.9774862111135,14.362913379364729,-0.0043741608145372,26.355008536812495,0.5031575711653247,95.91836734693877,0.9655300484946168,0.5051681412800527,81.25,-0.0149683894491079,-40.625,-44.44444444444446,0.0006280348875832,69.38775510204081,0.5196155982257683,-20.037113457696243
2019-08-20,0.81460237787112,-0.0114195768223584,49.46745906840756,9.8119022130154,56.32648566802081,13.106598850023149,-0.0043332272875911,36.80421804516561,0.6008046344501653,93.87755102040816,1.0,0.5960772321891437,100.0,-0.0154393016157897,-40.625,-44.44444444444444,-0.0060107342563407,67.3469387755102,0.6105246891348592,-18.684308873707696
2019-08-21,0.531228215526821,-0.004812104490329,46.76955132894434,9.30052819366938,50.73968788515071,13.493725939599244,-0.0043838583031123,32.86620452598908,0.7758753328092608,91.83673469387756,0.0,0.5960772321891437,96.875,-0.0156188425447142,-40.625,-44.44444444444444,-0.0043547338196166,65.3061224489796,0.6105246891348592,-17.370919697654347
2019-08-22,0.5150162917859067,-0.0020198177934349,49.80175037338653,7.972613703067964,50.43231811346001,12.183547357448788,-0.0045063599499237,30.859441565386938,0.7108266161182275,89.79591836734694,0.0,0.5051681412800527,93.75,-0.0136794759278129,-40.625,-11.111111111111114,-0.0030221276463266,63.26530612244898,0.588796378789212,-16.164614919895037
2019-08-23,0.5542132618158514,-0.0021401885607509,49.61439561157519,6.876174082171474,51.17172761285911,11.107518049040207,-0.0044677366127224,25.551827705216297,0.5808539028392098,87.75510204081633,1.0,0.5051681412800527,90.625,-0.0107547677329621,-40.625,-11.111111111111107,-0.0029255403049804,61.224489795918366,0.5772079169165507,-15.0514666354487
2019-08-26,0.3730239882454942,0.0033965905947354,41.12088473085658,8.511317078819957,47.44625719370986,15.117808588880507,-0.0046521756273565,16.25023291975881,0.4996341446414047,85.71428571428571,0.0,0.4142590503709618,87.5,-0.0130635656111437,-40.625,-11.11111111111111,0.0007134677456153,59.18367346938776,0.4862988260074598,-13.820067646700569
2019-08-27,0.2280507888081839,0.0094564920872983,45.26059698073101,8.649264425577712,44.433388748333485,16.39106072032564,-0.0051463052925428,14.020968736561972,0.349665718341813,83.6734693877551,0.0,0.3605027316813289,84.375,-0.0123821388472677,-40.625,55.55555555555554,0.0058695588096053,57.14285714285714,0.4823373772558545,-12.586960366413784
2019-08-28,0.6747137926444381,-0.0029758460468667,44.27713761872746,8.975025356905917,53.50550558352125,17.99396433902757,-0.0048197769280378,20.295344595735564,0.4062161437586109,81.63265306122449,1.0,0.4514118225904199,81.25,-0.0123802760442569,-40.625,-22.22222222222223,-7.327812445161636e-05,55.10204081632652,0.5527024141013676,-11.338759358028422
2019-08-29,0.3147349828648684,0.0047209079605949,46.79991215154337,8.491936174467355,46.75516313982853,18.0300929387422,-0.0051147512877127,16.84586144879681,0.3808651193410479,79.59183673469387,0.396832200317751,0.4874874771647609,78.125,-0.0141267021988426,-40.625,-22.22222222222221,0.003782714214961,53.06122448979592,0.5527024141013676,-10.140030692854111
2019-08-30,0.7932393467708181,-0.0088045310483617,51.39941179861116,6.762065843769506,55.15965898520517,15.564020890609754,-0.0050377606815615,32.218563787811696,0.657935675885653,77.55102040816327,0.997016266572262,0.4872162286713302,100.0,-0.0155890448183267,-40.625,44.44444444444444,-0.0041473633646296,51.02040816326531,0.6436115050104584,-9.090885730263748
2019-09-03,0.6527997516209826,-0.0077701073190432,51.62930044539223,5.245104054791227,52.6631717135933,13.269563307077531,-0.0050615508607017,32.81511449753786,0.6449555282052869,75.51020408163265,0.6112920429965517,0.5427882325801076,96.875,-0.0151827000442898,-40.625,55.55555555555556,-0.0058159586018606,48.97959183673469,0.7218692338487397,-8.178214340984512
2019-09-04,0.3413423089375729,0.00343523994892,48.96415003929133,4.667119906330754,47.21153831051132,12.581335029000002,-0.005294170025872,26.98892178596404,0.6597416439727057,73.46938775510205,0.0,0.4550127736260515,93.75,-0.0176962731243229,-40.625,55.55555555555556,5.180448945652825e-05,46.93877551020408,0.6309601429396487,-7.330885795270858
2019-09-05,0.5903209837246365,-0.0017602398192949,53.01942677865443,3.080119456382363,51.50817491208944,9.865002641630326,-0.0052812448781454,35.295770480423,0.5635913946923875,71.42857142857143,0.9478540534275784,0.4502722330285587,90.625,-0.015847405383507,-40.625,77.77777777777777,-0.0019509711008845,44.89795918367347,0.6195161519561407,-6.629012797846319
2019-09-06,0.7050372385533632,-0.0069064090488159,57.416755460608,0.4797778306760847,53.36612060770131,5.00102050597252,-0.0051576846012135,50.404191222304775,0.5829073981194043,69.38775510204081,1.0,0.5411813239376496,87.5,-0.0097100162475826,-40.625,88.88888888888889,-0.0055291092775325,42.85714285714285,0.7104252428652316,-6.1543175609557546
2019-09-09,0.608291909994649,-0.0048212136329233,57.717410232400766,-1.6865127879896136,51.6407326629837,0.6708209530233944,-0.0050000418908336,46.7274364161817,0.7041159458062336,67.3469387755102,0.0,0.5411813239376496,84.375,-0.0098908537853701,-40.625,77.77777777777777,-0.0054980575075635,40.81632653061224,0.7321535532108789,-5.875740478752524
2019-09-10,0.5438566130478597,-0.0016732422639565,57.67232850990067,-3.380987136035401,50.40892985394071,-2.9882899812655523,-0.0048130121522046,43.57246677844135,0.6792276714360191,65.3061224489796,0.0,0.4502722330285587,81.25,-0.0049233608280112,-40.625,77.77777777777777,-0.0039795523785779,38.775510204081634,0.6670559665686286,-5.757885356406117
2019-09-11,0.4048491324170167,0.004083617786819,57.79341263784523,-4.723170091031079,47.74944876660352,-6.140925532612982,-0.0051133413723049,36.99513032073389,0.5365442993071258,63.26530612244898,0.0,0.4502722330285587,78.125,-0.0075696551921495,-40.625,88.88888888888889,3.4041286082025645e-05,36.734693877551024,0.7488161072277658,-5.77351964931252
2019-09-12,0.5575452992795659,0.0003283966641139,60.50931209375831,-6.47146274951092,50.78497918998016,-10.1991192442606,-0.0051124809753088,45.35830381733727,0.5127304137231957,61.224489795918366,1.0,0.5411813239376496,75.0,-0.0077667604595041,-37.5,66.66666666666667,-0.0010116145507587,34.69387755102041,0.791267865278958,-5.954156367473665
2019-09-13,0.6462094684352224,-0.0039552674512238,61.57203058540338,-8.08316085746901,52.59930703930543,-14.15820612131256,-0.0049884437485935,53.36118401134933,0.5651796741509661,59.18367346938776,1.0,0.5411813239376496,71.875,-0.0027671615329632,-34.375,77.77777777777777,-0.0036599447921667,32.6530612244898,0.8118119193425358,-6.289015541099742
2019-09-16,0.5144398265796443,-0.0004038191971697,61.127304195241926,-9.199015168330789,49.79206443893693,-17.30278240448024,-0.0050598591345651,47.08006183311655,0.6177010452587052,57.14285714285714,0.0,0.5051056693633086,68.75,-0.0036018719614179,62.5,77.77777777777777,-0.0021795674922755,30.612244897959183,0.7209028284334449,-6.738557045727516
2019-09-17,0.4136702135487733,0.0041305310401749,59.14748308556856,-9.660617346400612,47.69664450778555,-19.2643830198308,-0.005155574772505,40.222702139715565,0.5447611697694906,55.10204081632652,0.0,0.4144678269476484,65.625,-0.0057570049546977,62.5,66.66666666666667,0.0009703959117408,28.57142857142857,0.6299937375243538,-7.249815248752139
2019-09-18,0.4968458376395526,0.0023884315524405,60.27886048261457,-10.18188445800979,49.50825400677858,-21.339657734002685,-0.0051033531619576,39.264286407269786,0.4596909694460411,53.06122448979592,1.0,0.4498049139479618,62.5,-0.006190022243914,62.5,55.55555555555554,0.0009671063036995,26.53061224489796,0.5785970360254199,-7.8249108603950175
2019-09-19,0.5341031186552064,0.0004856731059239,60.43509292339533,-10.515940153979043,50.31437485013751,-23.060349022417995,-0.0048000436922352,29.071245643920257,0.4613348205496685,51.02040816326531,1.0,0.5407140048570528,59.375,-0.0062461819326474,62.5,33.333333333333336,0.0001623564558483,24.489795918367346,0.669506126934511,-8.446765479253099
2019-09-20,0.5489192659375359,-0.0006628674606866,60.44481237524604,-10.66421440790009,50.70048156640976,-24.407806341357627,-0.0048830219361792,37.03989546374752,0.5228351662631207,48.97959183673469,1.0,0.5454545454545456,56.25,-0.0038925902439887,62.5,33.33333333333333,-0.0006637934424946,22.448979591836736,0.680950117918019,-9.0982365348492
2019-09-23,0.488941473362059,0.0010235348026283,56.78182058276624,-10.159158399459102,49.23275785975633,-24.461368988327195,-0.0046820793243696,27.166863870944223,0.5177059249125668,46.93877551020408,0.0,0.4545454545454547,53.125,-0.0045171296168741,62.5,22.222222222222214,0.0001618658324941,20.40816326530612,0.590041027008928,-9.725303165603403
2019-09-24,0.3617352651361466,0.0056519842072675,56.70926952723119,-9.632076624710862,46.17363017066333,-24.364230846357717,-0.0050141816692774,23.063904712531347,0.4219161732345973,44.89795918367347,0.0,0.4545454545454547,50.0,-0.0066361222952866,62.5,-77.77777777777777,0.0033904792487313,18.367346938775512,0.4991319360998371,-10.32281041787909
2019-09-25,0.6054168656518805,-0.0014691404695371,50.685362547269015,-8.24494485449577,52.24109701493469,-22.505531098754545,-0.0049268512807258,14.778230548724643,0.455222252442214,42.85714285714285,1.0,0.5454545454545456,46.875,-0.0070452583386208,62.5,-88.88888888888889,-6.620154299154127e-05,16.3265306122449,0.4849088937056576,-10.820064323220944
2019-09-26,0.3137833061460213,0.0062915159219133,54.447095530204926,-7.670693602497977,45.572663006938136,-22.01433496345271,-0.0053939649134064,11.108997256089816,0.3623973741987345,40.81632653061224,0.2657599541931182,0.5696145412902837,43.75,-0.0097127330635452,62.5,-77.77777777777777,0.0043176194220271,14.285714285714285,0.4940578439556115,-11.276973328944688
2019-09-27,0.5969241860248643,-0.00139198410545,52.73673533791827,-6.879576770198582,51.96225071411024,-21.01036887408827,-0.0052619139729591,9.273562883111133,0.4949059624208458,38.775510204081634,0.8331164295708972,0.5544433076149107,40.625,-0.0095963295536227,62.5,-33.33333333333334,0.0005728309146828,12.244897959183673,0.4720130033880041,-11.674254779766876
2019-09-30,0.5001567264412263,-0.0002896774559114,49.12648878022616,-5.632440526947448,49.81068530573732,-19.013057320995813,-0.0053389408130583,6.788423128822951,0.4266948631285611,36.734693877551024,0.6161943908422256,0.5195518886005676,37.5,-0.0097852509038148,62.5,-66.66666666666667,0.0005365061019556,10.20408163265306,0.3811039124789133,-11.97379774063336
2019-10-01,0.4043264533822228,0.0034035980985456,52.42219124571381,-5.086052753777949,47.63668084289708,-18.203905639146345,-0.0053580158255609,5.768205438828338,0.4618701175638373,34.69387755102041,0.0,0.5195518886005676,34.375,-0.0111484917134474,40.625,-66.66666666666666,0.0026961140323441,8.16326530612245,0.4720130033880041,-12.228087858940013
