Date,Return_close,Diff_close,stochRsi_stochrsi_w2_s126_s24,stochRsi_stochrsi_w2_s137_s234,rsi_w1,stochRsi_stochrsi_w2_s114_s236,stochRsi_stochrsi_w3_s12_s222,stochRsi_stochrsi_w2_s13_s218,Class_close,stochRsi_stochrsi_w2_s115_s236,stochRsi_stochrsi_w3_s149_s21,stochRsi_stochrsi_w3_s129_s238,rsi_w2,bb_pband_w4_stdDev3.3223760630638397,stochRsi_stochrsi_w4_s123_s245,macd_difffW1_sW5_signal12,bb_pband_w4_stdDev0.7177075201973817,Diff_open,Return_open,aroon_up_w4,Open,Target
2017-06-29,-0.008637216844141982,-20.989990234375,0.0,0.0,0.0,0.0,0.4023016636590957,0.0,0,0.0,0.4023016636590957,0.4023016636590957,29.78252657490394,0.3521168962683861,0.3867609440326186,8.731498784891981,-0.1845731306178437,13.679931640625,0.00561681108585077,75.0,2442.3798828125,-0.005410960816467636
2017-06-30,0.0015320576108743822,3.7099609375,1.0,1.0,100.0,1.0,0.2547366738200826,1.0,1,1.0,0.2547366738200826,0.2547366738200826,41.46512317466496,0.4589525458267723,0.5317539553424799,2.4698918569503543,0.3099851605883394,-13.179931640625,-0.005410960816467636,50.0,2429.199951171875,0.0009011011522597201
2017-07-03,0.0023081679791472354,5.60009765625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,61.03611076185363,0.5153162530212474,0.611543959369062,-2.255188756924299,0.5709012389888702,2.18994140625,0.0009011011522597201,25.0,2431.389892578125,-0.00025086053932632524
2017-07-05,0.0014522240362886407,3.530029296875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,72.58984229585381,0.6937095812613205,1.0,-3.637237271927858,1.396710787970722,-0.60986328125,-0.00025086053932632524,100.0,2430.780029296875,-0.0030242113168359452
2017-07-06,-0.009412987306865794,-22.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.032851097958073,0.2583864631909985,0.0,10.616888654226436,-0.6184654035471935,-7.340087890625,-0.0030242113168359452,75.0,2423.43994140625,-0.004101723339845265
2017-07-07,0.006382712569615201,15.429931640625,1.0,1.0,100.0,1.0,0.8038249866436311,1.0,1,1.0,0.8038249866436311,0.8038249866436311,59.02572999677609,0.5183450506305899,0.8153689950390106,-3.446761663768653,0.5849219986910577,-9.919921875,-0.004101723339845265,50.0,2413.52001953125,0.004543175247365916
2017-07-10,0.0009273361035129213,2.25,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,64.4011867215699,0.5656143643043409,0.9200031023438368,-3.768512627219797,0.803738761575113,10.989990234375,0.004543175247365916,25.0,2424.510009765625,0.0011707213943212835
2017-07-11,-0.0007829870660822635,-1.89990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,52.72063110839724,0.5753185371486198,0.871647837624299,-1.4157855600144271,0.848660837298659,2.840087890625,0.0011707213943212835,75.0,2427.35009765625,0.0034545497845872575
2017-07-12,0.007279050947821553,17.719970703125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,89.21357455366567,0.758960011079307,1.0,-11.083622494186429,1.698764842068268,8.39990234375,0.0034545497845872575,100.0,2435.75,0.003786311621470695
2017-07-13,0.0018728294734726703,4.580078125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,92.2899244991863,0.683577913484981,1.0,-8.556636105587739,1.3498097739061965,9.239990234375,0.003786311621470695,100.0,2444.989990234375,0.0017040437940165631
2017-07-14,0.004662616170009848,11.43994140625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,96.82026148288207,0.6896640512868064,1.0,-10.56202121910462,1.3779834212210635,4.169921875,0.0017040437940165631,100.0,2449.159912109375,0.004213004514456387
2017-07-17,-5.291423670694684e-05,-0.130126953125,0.0,0.0,0.0,0.0,0.9156810892969331,0.0,0,0.0,0.9156810892969331,0.9156810892969331,95.54310333920348,0.6450405958131965,0.9670587452087608,-4.624916761487111,1.1714147339152512,10.340087890625,0.004213004514456387,75.0,2459.5,-0.0014729758140132887
2017-07-18,0.0005976786981110038,1.47021484375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,96.56652726651288,0.6136650968127794,1.0,-1.941362606119947,1.0261728297799424,-3.6201171875,-0.0014729758140132887,100.0,2455.8798828125,0.0032401053912263222
2017-07-19,0.00535825821605318,13.219970703125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,99.33064830260626,0.7595233181680605,1.0,-6.956073177297703,1.7013724753104948,7.97021484375,0.0032401053912263222,100.0,2463.85009765625,0.004741449891804805
2017-07-20,-0.00015367108860697698,-0.380126953125,0.0,0.0,0.0,0.0,0.6062401253146348,0.0,0,0.0,0.6062401253146348,0.6062401253146348,94.93543491280306,0.6458954908201888,0.8267901833227443,-1.7563126073957855,1.1753721714893677,11.7099609375,0.004741449891804805,75.0,2475.56005859375,-0.003301731645653838
2017-07-21,-0.0003679393292088662,-0.909912109375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,78.34023965100312,0.5665190984533734,0.2017228650826737,1.5658061410691824,0.8079269120341483,-8.16015625,-0.003301731645653838,50.0,2467.39990234375,0.001878811419407711
2017-07-24,-0.0010643009954085514,-2.630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.96442478056815,0.2518702568609262,0.0,4.329901698674206,-0.648629902767119,4.64013671875,0.001878811419407711,25.0,2472.0400390625,0.002359572094762896
2017-07-25,0.002918907519897651,7.219970703125,1.0,1.0,100.0,1.0,0.8446898968355621,1.0,1,1.0,0.8446898968355621,0.8446898968355621,83.76505708940479,0.7253436734971549,0.5989308785757297,0.1106235046349013,1.5431497590883656,5.83984375,0.002359572094762896,100.0,2477.8798828125,0.0008431429253397127
2017-07-26,0.0002826240061200025,0.7001953125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,85.78835246565417,0.6599417520286804,0.8552923911909784,1.4026668717019657,1.2403944273545768,2.090087890625,0.0008431429253397127,100.0,2479.969970703125,0.0011243970022247751
2017-07-27,-0.0009731616373942487,-2.41015625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.17353576366976,0.5168314729117933,0.0,3.8141375052164905,0.5779154197699738,2.7900390625,0.0011243970022247751,75.0,2482.760009765625,-0.005508989201998382
2017-07-28,-0.001342015678115871,-3.31982421875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.321756149630744,0.2606571878980603,0.0,5.492003511354479,-0.6079538773331848,-13.639892578125,-0.005508989201998382,50.0,2469.1201171875,0.0027582389138425256
2017-07-31,-0.0007284108345597673,-1.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.644586505696324,0.313400737953689,0.0,5.29954162721568,-0.3637960508446277,6.81982421875,0.0027582389138425256,25.0,2475.93994140625,0.00046846230277441947
2017-08-01,0.002446120774938443,6.050048828125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,75.31969170163798,0.6724892338949252,0.9247645082841134,0.490941803036578,1.2984786082094697,1.16015625,0.00046846230277441947,100.0,2477.10009765625,0.0013231664667063825
2017-08-02,0.0004925274073475094,1.219970703125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,80.85835557439225,0.6761995144527325,1.0,0.4778812648823884,1.31565405498355,3.27978515625,0.0013231664667063825,100.0,2480.3798828125,-0.001755244101897091
2017-08-03,-0.002186041834946195,-5.41015625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,27.039125809523085,0.4019779475231837,0.0070321808676686,4.186078664871825,0.0462411753581866,-4.349853515625,-0.001755244101897091,75.0,2476.030029296875,0.00034317342291512176
2017-08-04,0.0018873214175396669,4.670166015625,1.0,1.0,100.0,1.0,0.6940085299347303,1.0,1,1.0,0.6940085299347303,0.6940085299347303,66.0508015163164,0.5788205093867606,0.6481663463269433,0.3768759886225687,0.86487199352887,0.849853515625,0.00034317342291512176,50.0,2476.8798828125,0.00010496920789737629
2017-08-07,0.0016458446442806363,4.079833984375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,82.44803319799773,0.694838285910358,1.0,-1.4582241695116314,1.4019357315621637,0.260009765625,0.00010496920789737629,100.0,2477.139892578125,0.0004884300460981095
2017-08-08,-0.0024173522303856387,-5.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.09400557544248,0.4392539252641994,0.1082537790414484,3.2617855144003136,0.2187972830885006,1.210205078125,0.0004884300460981095,75.0,2478.35009765625,-0.005259230718229979
2017-08-09,-0.00036367479271248726,-0.89990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.98611455561949,0.3495010799154605,0.0,2.885752397054472,-0.1966821379665959,-13.0,-0.005259230718229979,50.0,2465.35009765625,1.208143880049306e-05
2017-08-10,-0.01458021840074153,-35.81005859375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.242902184218366,0.2425789173074458,0.0,22.21855250280556,-0.6916409110921976,0.02978515625,1.208143880049306e-05,25.0,2465.3798828125,-0.009921712289552076
2017-08-11,0.0012747571279874137,3.110107421875,1.0,1.0,100.0,1.0,0.2815630378703448,1.0,1,1.0,0.2815630378703448,0.2815630378703448,15.745491857945666,0.3632891155511669,0.1986776518985297,10.029856220168584,-0.13285524711819,-24.33984375,-0.009921712289552076,25.0,2441.0400390625,0.005686257917346005
2017-08-14,0.009993651246049673,24.52001953125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,73.48762492740799,0.607447145837189,1.0,-9.437556525077715,0.9973889994573713,13.919921875,0.005686257917346005,25.0,2454.9599609375,0.005565005780943544
2017-08-15,-0.0004989323268835832,-1.22998046875,0.0,0.0,0.0,0.0,0.9477910808391056,0.0,0,0.0,0.9477910808391056,0.9477910808391056,68.76000072507266,0.642610381140026,0.9632717606212116,-5.409555687776642,1.1601649046588438,13.699951171875,0.005565005780943544,75.0,2468.659912109375,-1.2164283694993117e-05
2017-08-16,0.0014190955233326363,3.5,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,77.13238893839022,0.6130043624028211,1.0,-5.528131085631081,1.0231141908136676,-0.030029296875,-1.2164283694993117e-05,100.0,2468.6298828125,-0.0023034947596318744
2017-08-17,-0.015557342487191761,-38.10009765625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.28523541609394,0.2401687279982279,0.0,18.155195885034804,-0.7027980399267685,-5.679931640625,-0.0023034947596318744,75.0,2462.949951171875,-0.014440250887262529
2017-08-18,-0.001837053661351895,-4.4599609375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.405426594443838,0.3330068032317306,0.0,11.60749828944698,-0.2730366256784163,-35.31005859375,-0.014440250887262529,50.0,2427.639892578125,-0.0008818590702794893
2017-08-21,0.0011619757145657772,2.820068359375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,25.16865558673834,0.4168680589836063,0.1417968753933027,3.2119857711629773,0.115169740965031,-2.139892578125,-0.0008818590702794893,25.0,2425.5,0.0033955890011378997
2017-08-22,0.00989169526062561,24.139892578125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,81.19272229786293,0.7577747082205514,1.0,-13.715229094403025,1.6932778968509,8.25,0.0033955890011378997,100.0,2433.75,0.004562716331710348
2017-08-23,-0.0034595701326392003,-8.469970703125,0.0,0.0,0.0,0.0,0.639933032267394,0.0,0,0.0,0.639933032267394,0.639933032267394,53.22811437280371,0.5869590297091619,0.7326982959742411,-4.165261829432406,0.9025464282351602,11.1298828125,0.004562716331710348,75.0,2444.8798828125,0.0012385693280227983
2017-08-24,-0.002076616747138438,-5.070068359375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,37.68793882573206,0.4655066304307143,0.5061361477083443,-0.4823912672344992,0.3403250040352156,3.030029296875,0.0012385693280227983,50.0,2447.909912109375,-0.001303978406157924
2017-08-25,0.001671471668937663,4.080078125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,57.60777337680487,0.4513263419560155,0.4116002323333779,-3.5417576198863463,0.2746823157954146,-3.18994140625,-0.001303978406157924,25.0,2444.719970703125,0.0010752614618283474
2017-08-28,0.00048695347329630323,1.18994140625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,64.27018512528076,0.6176618884202498,1.0,-3.4555918944010373,1.0446745792978185,2.630126953125,0.0010752614618283474,100.0,2447.35009765625,-0.0063165777661415845
2017-08-29,0.0008424667620099413,2.06005859375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,76.86137514162549,0.6778738876827591,1.0,-3.720611083516835,1.3234049805118249,-15.41015625,-0.0063165777661415845,100.0,2431.93994140625,0.005789322109577277
2017-08-30,0.0046045317880603065,11.2900390625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,95.24153042320104,0.7553239605099774,1.0,-8.885964168286678,1.6819330170760003,14.1201171875,0.005789322109577277,100.0,2446.06005859375,0.006759375496469211
2017-08-31,0.005704673584713937,14.059814453125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,98.4023688371595,0.7306074269689005,1.0,-12.906500017571632,1.5675164656425906,16.58984375,0.006759375496469211,100.0,2462.64990234375,0.004768027290960042
2017-09-01,0.0019805780423354236,4.900146484375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,98.90798668902148,0.6710565525224789,1.0,-9.345630615946394,1.2918465106435193,11.77001953125,0.004768027290960042,100.0,2474.419921875,-0.0016461130130096535
2017-09-05,-0.007579458552145368,-18.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.958556030164477,0.3551093919732911,0.0,6.455203653416247,-0.1707204178915679,-4.06982421875,-0.0016461130130096535,75.0,2470.35009765625,-0.0026427990441506566
2017-09-06,0.0031238424931441244,7.68994140625,1.0,1.0,100.0,1.0,0.284175659415791,1.0,1,1.0,0.284175659415791,0.284175659415791,55.08410534437645,0.4492452928069797,0.2649727954263721,0.1508526252212632,0.2650488262690446,-6.52001953125,-0.0026427990441506566,50.0,2463.830078125,0.0017153591782053113
2017-09-07,-0.00017845204485311683,-0.43994140625,0.0,0.0,0.0,0.0,0.9168941922942948,0.0,0,0.0,0.9168941922942948,0.9168941922942948,52.85986603305732,0.4738657458534461,0.2425396169374586,1.1729037535356943,0.3790206066411857,4.22998046875,0.0017153591782053113,25.0,2468.06005859375,-0.0023568746039108746
2017-09-08,-0.0014899601434583687,-3.670166015625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.58236187764915,0.4492363704018565,0.1173000209261678,3.5114744899999533,0.2650075231136756,-5.81005859375,-0.0023568746039108746,50.0,2462.25,0.004970879643308557
2017-09-11,0.010780975197147491,26.68017578125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,90.01539611890388,0.7576661751258633,1.0,-12.470113005103538,1.6927754808309352,12.27001953125,0.004970879643308557,100.0,2474.52001953125,0.00701505436451022
2017-09-12,0.0033583025948829004,8.369873046875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,93.49901013678344,0.6892524565937345,1.0,-10.5169857929452,1.3760780874779304,17.419921875,0.00701505436451022,100.0,2491.93994140625,0.0007821972815857947
2017-09-13,0.0007568342480830381,1.89013671875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,94.38398650952983,0.6251670283007783,1.0,-5.220653242377793,1.0794170006703787,1.949951171875,0.0007821972815857947,100.0,2493.889892578125,0.0002686870776358319
2017-09-14,-0.001101323850828173,-2.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,67.60472006199313,0.5376067580271793,0.0,0.6522603578719135,0.674087339428421,0.670166015625,0.0002686870776358319,75.0,2494.56005859375,0.0004448144890689676
2017-09-15,0.0018454775461593798,4.60986328125,1.0,1.0,100.0,1.0,0.5139334966143696,1.0,1,1.0,0.5139334966143696,0.5139334966143696,83.39751140411465,0.716114548171637,0.5368004734171148,-0.2199810189934785,1.500426749782243,1.10986328125,0.0004448144890689676,100.0,2495.669921875,0.0027370331817984095
2017-09-18,0.0014548619291288034,3.64013671875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,90.61955633186533,0.7182182799841067,0.9282302941615884,-0.1537082979178805,1.510165240769236,6.840087890625,0.0027370331817984095,100.0,2502.510009765625,0.0015093555253349322
2017-09-19,0.0011095796167319705,2.77978515625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,94.36397000610678,0.6842024912809246,1.0,0.3768853132228607,1.352701038467836,3.780029296875,0.0015093555253349322,100.0,2506.2900390625,0.00021944326853873264
2017-09-20,0.000634146702309657,1.590087890625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,96.1308747198496,0.6728298231224644,1.0,1.3279783558485168,1.3000552469727011,0.550048828125,0.00021944326853873264,100.0,2506.840087890625,0.00012757248471562121
2017-09-21,-0.003050565946915107,-7.639892578125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23.95748196854932,0.280339067022441,0.0,7.003046574786142,-0.5168434984687666,0.31982421875,0.00012757248471562121,75.0,2507.159912109375,-0.003956468646686417
2017-09-22,0.0006475839951667339,1.619873046875,1.0,1.0,100.0,1.0,0.1712141320252382,1.0,1,1.0,0.1712141320252382,0.1712141320252382,42.32099314941533,0.39359946896726,0.135668237808636,4.621778982916026,0.0074559378962264,-9.89990234375,-0.003956468646686417,50.0,2497.260009765625,0.0008525243845882713
2017-09-25,-0.00222452269985407,-5.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.923420745694074,0.3096487604835395,0.0,7.091703370268984,-0.3811645188977282,2.1298828125,0.0008525243845882713,25.0,2499.389892578125,0.0006600018665734453
2017-09-26,7.21641258953909e-05,0.18017578125,1.0,1.0,100.0,1.0,0.0659365348971449,1.0,1,1.0,0.0659365348971449,0.0659365348971449,19.190195829352945,0.3595553479158649,0.0435460844818925,4.883236024915834,-0.1501394191067512,1.650146484375,0.0006600018665734453,50.0,2501.0400390625,0.0009032199569078969
2017-09-27,0.004076822401987812,10.199951171875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,85.03306501461952,0.7225940022759552,1.0,-2.265169417170089,1.5304211174209654,2.260009765625,0.0009032199569078969,100.0,2503.300048828125,4.3886417278038437e-05
2017-09-28,0.001203890628937998,3.02001953125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,89.90417671032833,0.6859796125711929,1.0,-2.1312228735236816,1.3609276002214823,0.10986328125,4.3886417278038437e-05,100.0,2503.409912109375,0.002613033835898726
2017-09-29,0.0036982630684985196,9.300048828125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,96.63973819174468,0.7066476394793811,1.0,-5.488950433113212,1.456603005505789,6.550048828125,0.002613033835898726,100.0,2509.9599609375,0.004468158091068375
2017-10-02,0.003866518829712895,9.760009765625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,98.60007717801508,0.7217352188021318,1.0,-7.361033665670602,1.526445679548968,11.239990234375,0.004468158091068375,100.0,2521.199951171875,0.003618756506945431
2017-10-03,0.0021565111846602036,5.4599609375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,99.15295858511432,0.6813010566418245,1.0,-5.613923141726279,1.3392698611118543,9.14013671875,0.003618756506945431,100.0,2530.340087890625,0.0012401281791785124
2017-10-04,0.0012459436611136354,3.159912109375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,99.41869346387556,0.662640296833205,1.0,-3.0430166794446727,1.2528863971491015,3.139892578125,0.0012401281791785124,100.0,2533.47998046875,0.002908804703268153
2017-10-05,0.0056309040312934044,14.330078125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,99.84883173755551,0.7428446415132847,1.0,-7.737828905461988,1.624164372396708,7.380126953125,0.002908804703268153,100.0,2540.860107421875,0.002586261654699662
2017-10-06,-0.00107421116523998,-2.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.82659748225132,0.619684184962089,0.0,-0.3601034504672959,1.054036094168282,6.579833984375,0.002586261654699662,75.0,2547.43994140625,0.0015493562604129707
2017-10-09,-0.001806063868014185,-4.60009765625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.713268672876616,0.4656763720482424,0.0,4.869448605739828,0.3411107635139999,3.949951171875,0.0015493562604129707,50.0,2551.389892578125,-0.0005488328299589895
2017-10-10,0.0023197196304787226,5.909912109375,1.0,1.0,100.0,1.0,0.5627309322126256,1.0,1,1.0,0.5627309322126256,0.5627309322126256,73.58806672790132,0.579132505560711,0.2776153596225011,1.6410135591070611,0.8663162707461468,-1.39990234375,-0.0005488328299589895,25.0,2549.989990234375,0.00024707905252885354
2017-10-11,0.0018018829296631012,4.60009765625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,85.43227146815144,0.711197860420482,0.728590490674312,0.4745602212765485,1.4776666626515471,0.630126953125,0.00024707905252885354,100.0,2550.6201171875,0.0008855749084686337
2017-10-12,-0.0016881771203509643,-4.31005859375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.42216068640291,0.5219372005168348,0.0,4.81846646807618,0.6015506008181702,2.259765625,0.0008855749084686337,75.0,2552.8798828125,0.0010883852070877609
2017-10-13,0.0008777220048461487,2.239990234375,1.0,1.0,100.0,1.0,0.3191803605094265,1.0,1,1.0,0.3191803605094265,0.3191803605094265,63.66673835809066,0.5545294633778588,0.2567375345942191,3.326874936657962,0.7524250878804855,2.780029296875,0.0010883852070877609,50.0,2555.659912109375,-3.515543239185348e-05
2017-10-16,0.0017492225323056942,4.469970703125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,84.09619790164545,0.705770135224584,0.7081083748152706,1.0569176577599697,1.4525409063227592,-0.08984375,-3.515543239185348e-05,100.0,2555.570068359375,0.0006258302088104628
2017-10-17,0.0006723529054335486,1.72021484375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,88.89998743506045,0.6821022247362929,1.0,1.2733723617335393,1.3429785887266137,1.599853515625,0.0006258302088104628,100.0,2557.169921875,0.0022266223014151265
2017-10-18,0.0007420595113298845,1.89990234375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,93.34215705811611,0.6710306760329658,1.0,1.2288116890144742,1.2917267244813695,5.7001953125,0.0022266223014151265,100.0,2562.8701171875,-0.0037059240309496033
2017-10-19,0.00032794411501058107,0.840087890625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,95.08251373848184,0.6750516165831695,1.0,1.738502965704131,1.3103402630874674,-9.480224609375,-0.0037059240309496033,100.0,2553.389892578125,0.005534208425027387
